[2025-07-05 01:54:48] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 32, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-07-04T20:54:46.920000+00:00', 'pinned': False, 'nonce': '2187611355017634265', 'mentions': [{'username': 'tahaop1', 'public_flags': 0, 'primary_guild': None, 'member': {'roles': ['1117691147549151314'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2023-06-12T05:35:42.344000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1048211464961392732', 'global_name': 'Taha - Apes', 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '771fbf12d72595d77b1a3bffdce9f211'}], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1390655841333674068'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-04T11:29:49.807250+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1390798016537165825', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '<@1048211464961392732> - dont use that word!', 'components': [], 'channel_type': 0, 'channel_id': '1117688660549173252', 'author': {'username': 'wompti', 'public_flags': 0, 'primary_guild': None, 'id': '1390639702499131432', 'global_name': None, 'discriminator': '3348', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': None}, 'attachments': [], 'guild_id': '1117688660549173248'}}
[2025-07-05 01:54:48] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-05 01:54:48] [DEBUG   ] discord.client: Dispatching event message
[2025-07-05 01:54:49] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1117688660549173252/messages with {"content":"<@1048211464961392732> - dont use that word!","components":[],"nonce":"2187611355017634265","enforce_nonce":true,"tts":false} has returned 200
[2025-07-05 01:54:49] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1117688660549173252/messages has received {'type': 0, 'content': '<@1048211464961392732> - dont use that word!', 'mentions': [{'id': '1048211464961392732', 'username': 'tahaop1', 'avatar': '771fbf12d72595d77b1a3bffdce9f211', 'discriminator': '0', 'public_flags': 0, 'flags': 0, 'banner': None, 'accent_color': 2421523, 'global_name': 'Taha - Apes', 'avatar_decoration_data': None, 'collectibles': None, 'banner_color': '#24f313', 'clan': None, 'primary_guild': None}], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2025-07-04T20:54:46.920000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1390798016537165825', 'channel_id': '1117688660549173252', 'author': {'id': '1390639702499131432', 'username': 'wompti', 'avatar': None, 'discriminator': '3348', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '2187611355017634265'}
[2025-07-05 01:55:04] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'VOICE_STATE_UPDATE', 's': 33, 'op': 0, 'd': {'member': {'user': {'username': 'franky_orangutanx', 'public_flags': 0, 'primary_guild': {'tag': 'BOSS', 'identity_guild_id': '962832170588717076', 'identity_enabled': True, 'badge': '90a3edbdc5465bd6b6574adadb29b32e'}, 'id': '1039523079711371314', 'global_name': 'Franky OGx', 'display_name': 'Franky OGx', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '87a3a4a542d1d6c44bb2879ce2473935'}, 'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-04T20:52:58.307085+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'user_id': '1039523079711371314', 'suppress': False, 'session_id': 'e38800ec833032ba4bc6cd01fde1e093', 'self_video': False, 'self_mute': False, 'self_deaf': False, 'request_to_speak_timestamp': None, 'mute': False, 'guild_id': '1117688660549173248', 'discoverable': True, 'deaf': False, 'channel_id': '1117688660549173253'}}
[2025-07-05 01:55:04] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-05 01:55:04] [DEBUG   ] discord.client: Dispatching event voice_state_update
[2025-07-05 01:55:07] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'VOICE_STATE_UPDATE', 's': 34, 'op': 0, 'd': {'member': {'user': {'username': 'tahaop1', 'public_flags': 0, 'primary_guild': None, 'id': '1048211464961392732', 'global_name': 'Taha - Apes', 'display_name': 'Taha - Apes', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '771fbf12d72595d77b1a3bffdce9f211'}, 'roles': ['1117691147549151314'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2023-06-12T05:35:42.344000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'user_id': '1048211464961392732', 'suppress': False, 'session_id': '0e68edd2732396db5c5d6b06e66edf06', 'self_video': False, 'self_mute': True, 'self_deaf': False, 'request_to_speak_timestamp': None, 'mute': False, 'guild_id': '1117688660549173248', 'discoverable': True, 'deaf': False, 'channel_id': '1117688660549173253'}}
[2025-07-05 01:55:07] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-05 01:55:07] [DEBUG   ] discord.client: Dispatching event voice_state_update
[2025-07-05 01:55:13] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'VOICE_STATE_UPDATE', 's': 35, 'op': 0, 'd': {'member': {'user': {'username': 'tahaop1', 'public_flags': 0, 'primary_guild': None, 'id': '1048211464961392732', 'global_name': 'Taha - Apes', 'display_name': 'Taha - Apes', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '771fbf12d72595d77b1a3bffdce9f211'}, 'roles': ['1117691147549151314'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2023-06-12T05:35:42.344000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'user_id': '1048211464961392732', 'suppress': False, 'session_id': '0e68edd2732396db5c5d6b06e66edf06', 'self_video': False, 'self_mute': False, 'self_deaf': False, 'request_to_speak_timestamp': None, 'mute': False, 'guild_id': '1117688660549173248', 'discoverable': True, 'deaf': False, 'channel_id': '1117688660549173253'}}
[2025-07-05 01:55:13] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-05 01:55:13] [DEBUG   ] discord.client: Dispatching event voice_state_update
[2025-07-05 01:55:14] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 35.
[2025-07-05 01:55:15] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-05 01:55:56] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 35.
[2025-07-05 01:55:56] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-05 01:56:37] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 35.
[2025-07-05 01:56:37] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-05 01:57:17] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_REACTION_ADD', 's': 36, 'op': 0, 'd': {'user_id': '1039523079711371314', 'type': 0, 'message_id': '1390797933213126787', 'message_author_id': '1390639702499131432', 'member': {'user': {'username': 'franky_orangutanx', 'public_flags': 0, 'primary_guild': {'tag': 'BOSS', 'identity_guild_id': '962832170588717076', 'identity_enabled': True, 'badge': '90a3edbdc5465bd6b6574adadb29b32e'}, 'id': '1039523079711371314', 'global_name': 'Franky OGx', 'display_name': 'Franky OGx', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '87a3a4a542d1d6c44bb2879ce2473935'}, 'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-04T20:52:58.307085+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'emoji': {'name': '👍', 'id': None}, 'channel_id': '1117688660549173252', 'burst': False, 'guild_id': '1117688660549173248'}}
[2025-07-05 01:57:17] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-05 01:57:17] [DEBUG   ] discord.client: Dispatching event raw_reaction_add
[2025-07-05 01:57:17] [DEBUG   ] discord.client: Dispatching event reaction_add
[2025-07-05 01:57:18] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 36.
[2025-07-05 01:57:18] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-05 01:57:59] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 36.
[2025-07-05 01:58:00] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-05 01:58:41] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 36.
[2025-07-05 01:58:41] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-05 01:59:22] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 36.
[2025-07-05 01:59:22] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-05 02:00:03] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 36.
[2025-07-05 02:00:04] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-05 02:00:44] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 36.
[2025-07-05 02:00:45] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-05 02:01:15] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'VOICE_STATE_UPDATE', 's': 37, 'op': 0, 'd': {'member': {'user': {'username': 'franky_orangutanx', 'public_flags': 0, 'primary_guild': {'tag': 'BOSS', 'identity_guild_id': '962832170588717076', 'identity_enabled': True, 'badge': '90a3edbdc5465bd6b6574adadb29b32e'}, 'id': '1039523079711371314', 'global_name': 'Franky OGx', 'display_name': 'Franky OGx', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '87a3a4a542d1d6c44bb2879ce2473935'}, 'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-04T20:52:58.307085+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'user_id': '1039523079711371314', 'suppress': False, 'session_id': 'e38800ec833032ba4bc6cd01fde1e093', 'self_video': False, 'self_mute': False, 'self_deaf': False, 'request_to_speak_timestamp': None, 'mute': False, 'guild_id': '1117688660549173248', 'discoverable': True, 'deaf': False, 'channel_id': None}}
[2025-07-05 02:01:15] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-05 02:01:15] [DEBUG   ] discord.client: Dispatching event voice_state_update
[2025-07-05 02:01:16] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'VOICE_STATE_UPDATE', 's': 38, 'op': 0, 'd': {'member': {'user': {'username': 'tahaop1', 'public_flags': 0, 'primary_guild': None, 'id': '1048211464961392732', 'global_name': 'Taha - Apes', 'display_name': 'Taha - Apes', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '771fbf12d72595d77b1a3bffdce9f211'}, 'roles': ['1117691147549151314'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2023-06-12T05:35:42.344000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'user_id': '1048211464961392732', 'suppress': False, 'session_id': '0e68edd2732396db5c5d6b06e66edf06', 'self_video': False, 'self_mute': False, 'self_deaf': False, 'request_to_speak_timestamp': None, 'mute': False, 'guild_id': '1117688660549173248', 'discoverable': True, 'deaf': False, 'channel_id': None}}
[2025-07-05 02:01:16] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-05 02:01:16] [DEBUG   ] discord.client: Dispatching event voice_state_update
[2025-07-05 02:01:16] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'VOICE_CHANNEL_STATUS_UPDATE', 's': 39, 'op': 0, 'd': {'status': None, 'id': '1117688660549173253', 'guild_id': '1117688660549173248'}}
[2025-07-05 02:01:16] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-05 02:01:16] [DEBUG   ] discord.gateway: Unknown event VOICE_CHANNEL_STATUS_UPDATE.
[2025-07-05 02:01:26] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 39.
[2025-07-05 02:01:26] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-05 02:02:07] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 39.
[2025-07-05 02:02:07] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-05 02:02:48] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 39.
[2025-07-05 02:02:49] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-05 02:03:29] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 39.
[2025-07-05 02:03:30] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-05 02:04:11] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 39.
[2025-07-05 02:04:11] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-05 02:04:52] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 39.
[2025-07-05 02:04:53] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-05 02:05:33] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 39.
[2025-07-05 02:05:34] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-05 02:06:15] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 39.
[2025-07-05 02:06:15] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-05 02:06:56] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 39.
[2025-07-05 02:06:56] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-05 02:07:37] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 39.
[2025-07-05 02:07:37] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-05 02:08:18] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 39.
[2025-07-05 02:08:23] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-05 02:09:00] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 39.
[2025-07-05 02:09:00] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-05 02:09:41] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 39.
[2025-07-05 02:09:41] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-05 02:10:22] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 39.
[2025-07-05 02:10:22] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-05 02:11:03] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 39.
[2025-07-05 02:11:04] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-05 02:11:45] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 39.
[2025-07-05 02:11:45] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-05 02:12:26] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 39.
[2025-07-05 02:12:26] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-05 02:13:07] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 39.
[2025-07-05 02:13:08] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-05 02:13:48] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 39.
[2025-07-05 02:13:49] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-05 02:14:30] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 39.
[2025-07-05 02:14:30] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-05 02:15:11] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 39.
[2025-07-05 02:15:11] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-05 02:15:52] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 39.
[2025-07-05 02:15:52] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-05 02:16:33] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 39.
[2025-07-05 02:16:34] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-05 02:17:15] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 39.
[2025-07-05 02:17:15] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-05 02:17:56] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 39.
[2025-07-05 02:17:56] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-05 02:18:37] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 39.
[2025-07-05 02:18:38] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-05 02:19:18] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 39.
[2025-07-05 02:19:19] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-05 02:20:00] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 39.
[2025-07-05 02:20:00] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-05 02:20:41] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 39.
[2025-07-05 02:20:41] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-05 02:21:22] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 39.
[2025-07-05 02:21:23] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
